Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
regulation of cell-cell adhesion (GO:0022407)	4/15	0.0003454707014550633162840165280016435644938610494136810302734375	0.0012431281798260065442340849273250569240190088748931884765625	0.01245411300071399239575153927717110491357743740081787109375	0.0468295983495798096019058220917941071093082427978515625	-2.058349802915288	16.406288535300007	sli;RhoL;dlg1;mbt
epithelial cell proliferation involved in Malpighian tubule morphogenesis (GO:0061331)	3/12	0.0024811008528136634099237056716447114013135433197021484375	0.006661793727126595100751504929803559207357466220855712890625	0.034669878120780713015580687397232395596802234649658203125	0.10013208220409693105512616284613613970577716827392578125	-2.7231234515755167	16.336161707399242	wg;pnt;N
muscle thin filament assembly (GO:0071689)	2/6	0.00789264687053023959728559333370867534540593624114990234375	0.0179063151222882445401385353989098803140223026275634765625	0.055607265903220425007358329594353563152253627777099609375	0.13839029999970631212846683411044068634510040283203125	-3.3687994159783883	16.311132949960417	bt;Mhc
regulation of tube size (GO:0035150)	6/24	0.000016074964203878518956454535260292004750226624310016632080078125	0.000080420618638207073806435654095281506670289672911167144775390625	0.0029763878997819469100771794245474666240625083446502685546875	0.01471988345250794909258029719012483838014304637908935546875	-1.4746491664866705	16.27754249697054	Nrx-IV;mmy;ttk;Rho1;Lac;knrl
epithelial fluid transport (GO:0042045)	5/26	0.0003190168924769061086117727388256071208161301910877227783203125	0.0011622275169905541512826996353169306530617177486419677734375	0.016645132601048773235419275806634686887264251708984375	0.058341023647588120815132839425132260657846927642822265625	-2.016467605393445	16.23310161628561	wus;kkv;Hr78;Ca-alpha1D;Chc
negative regulation of programmed cell death (GO:0043069)	13/89	0.0000001724688231287621640065439547473413739453462767414748668670654296875	0.00000128874575920896315112226977739329214500685338862240314483642578125	0.0014194425405498235781553972856272594071924686431884765625	0.00812053127583477196704819789374596439301967620849609375	-1.039560589642254	16.189128367199775	Alk;Pink1;Dredd;Psn;Idgf2;Pvr;dco;E2f2;bun;pcm;btl;drl;mask
germ-band extension (GO:0007377)	3/11	0.001893967960730055279106043286674321279861032962799072265625	0.005338375183052932425320502574095371528528630733489990234375	0.0287609844223249387640262142440406023524701595306396484375	0.08662828241098215198423559968432527966797351837158203125	-2.565083950452149	16.08071957162375	eve;baz;Rho1
defense response to fungus (GO:0050832)	9/52	0.0000032545940371882263992902271920737433674730709753930568695068359375	0.0000187379250141066398490687083810968260877416469156742095947265625	0.0027686187114992250220268932281442175735719501972198486328125	0.01434128158522902408977817145796507247723639011383056640625	-1.2726432819664197	16.0804116611421	tub;inv;Dif;cact;jumu;spen;shg;Tl;loco
heparan sulfate proteoglycan biosynthetic process (GO:0015012)	4/15	0.0003454707014550633162840165280016435644938610494136810302734375	0.0012431281798260065442340849273250569240190088748931884765625	0.01245411300071399239575153927717110491357743740081787109375	0.0468295983495798096019058220917941071093082427978515625	-2.015802051731651	16.067157314038084	sll;Hs2st;Hs6st;sgl
negative regulation of smoothened signaling pathway (GO:0045879)	5/22	0.00013809485403096688656277013507178708096034824848175048828125	0.000547391791599047099203811939105435158126056194305419921875	0.0092874092874091797311653095903238863684237003326416015625	0.037405253919014953833954706396980327554047107696533203125	-1.8003016476393112	16.0003064840073	hyd;sbb;rdx;tow;Sulf1
regulation of mitotic cell cycle, embryonic (GO:0009794)	3/9	0.00099891789724997526352112675596117696841247379779815673828125	0.0030882039217798528361880183723542359075509011745452880859375	0.0186973302345424773063253809368688962422311305999755859375	0.062777269391695200706493551479070447385311126708984375	-2.3158364986615068	15.999739128771417	Fmr1;stg;ben
carbohydrate homeostasis (GO:0033500)	8/41	0.0000045089652678032242428857352678495118425416876561939716339111328125	0.00002530789971710605795848954280291565055449609644711017608642578125	0.0024583487502500439049468727858993588597513735294342041015625	0.0128861504639972458685637235475951456464827060699462890625	-1.2982963559652205	15.981304810937482	foxo;hep;chico;boss;ey;Uba1;Ald;Pi3K92E
determination of imaginal disc primordium (GO:0007445)	4/12	0.00013256928463105385816549197652847169592860154807567596435546875	0.000530277138524215432661967906113886783714406192302703857421875	0.006572091980451561475662369815609054057858884334564208984375	0.02863670848057801865405025409927475266158580780029296875	-1.7831756897398938	15.920915005080985	wg;abd-A;pnt;Abd-B
detection of light stimulus (GO:0009583)	3/8	0.00067784958658605718763434655471655787550844252109527587890625	0.00220019200378025227282652309668264933861792087554931640625	0.0145456538458812491276805900497492984868586063385009765625	0.05191497592147860384859114901701104827225208282470703125	-2.1753799157249754	15.8728447741753	Sh;inaC;ninaE
regulation of antifungal peptide biosynthetic process (GO:0002810)	3/8	0.00067784958658605718763434655471655787550844252109527587890625	0.00220019200378025227282652309668264933861792087554931640625	0.0145456538458812491276805900497492984868586063385009765625	0.05191497592147860384859114901701104827225208282470703125	-2.1726415412412967	15.85286399160082	Dif;cact;Tl
mesodermal cell fate specification (GO:0007501)	4/12	0.00013256928463105385816549197652847169592860154807567596435546875	0.000530277138524215432661967906113886783714406192302703857421875	0.006572091980451561475662369815609054057858884334564208984375	0.02863670848057801865405025409927475266158580780029296875	-1.7717581727667542	15.818974787779716	bap;abd-A;twi;tin
digestive tract morphogenesis (GO:0048546)	3/10	0.0014019941444662711339808058852440808550454676151275634765625	0.004089537737014571627813808163409703411161899566650390625	0.0234354798353874453631373597772835637442767620086669921875	0.074687300528022415591067328932695090770721435546875	-2.3893705592773227	15.697829266760495	wal;LanB2;raw
autophagic cell death (GO:0048102)	5/22	0.00013809485403096688656277013507178708096034824848175048828125	0.000547391791599047099203811939105435158126056194305419921875	0.0092874092874091797311653095903238863684237003326416015625	0.037405253919014953833954706396980327554047107696533203125	-1.7559824062073555	15.606416134031862	Eip74EF;CG3829;EcR;hdc;CG14995
negative regulation of nervous system development (GO:0051961)	3/8	0.00067784958658605718763434655471655787550844252109527587890625	0.00220019200378025227282652309668264933861792087554931640625	0.0145456538458812491276805900497492984868586063385009765625	0.05191497592147860384859114901701104827225208282470703125	-2.1375024723864966	15.596468783844468	hdc;Fmr1;N
heart morphogenesis (GO:0003007)	5/19	0.000064665532070406971337610257943850911033223383128643035888671875	0.000273620901965384677283210645981625930289737880229949951171875	0.005519438380250725646736231766453784075565636157989501953125	0.0244134352537034617081079801437226706184446811676025390625	-1.61093131695142	15.539498141333594	wg;kuz;LanB1;eve;mam
epithelial tube formation (GO:0072175)	4/8	0.00002021958132208417319533068357007010718007222749292850494384765625	0.000098353420502991163363280813225486554074450396001338958740234375	0.0020906246798855815556550385991840812494046986103057861328125	0.01126115625116282624451624627681667334400117397308349609375	-1.4345930950913273	15.506314559970711	wg;ct;kkv;mmy
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	5/21	0.0001088181288764380051474478516837507413583807647228240966796875	0.00043927502139546009511661406321536560426466166973114013671875	0.00787887586944184536985602562708663754165172576904296875	0.03285161153503084185967253461058135144412517547607421875	-1.691317968342196	15.434684672285899	foxo;dally;chico;Lis-1;brk
negative regulation of actin filament polymerization (GO:0030837)	3/10	0.0014019941444662711339808058852440808550454676151275634765625	0.004089537737014571627813808163409703411161899566650390625	0.0234354798353874453631373597772835637442767620086669921875	0.074687300528022415591067328932695090770721435546875	-2.3472058934892823	15.42081332962981	twf;ssh;Cip4
positive regulation of actin filament polymerization (GO:0030838)	5/22	0.00013809485403096688656277013507178708096034824848175048828125	0.000547391791599047099203811939105435158126056194305419921875	0.0092874092874091797311653095903238863684237003326416015625	0.037405253919014953833954706396980327554047107696533203125	-1.7347780166048756	15.417960642203113	dco;spir;Mtl;capu;svr
regulation of multicellular organism growth (GO:0040014)	8/47	0.000013101538947968492158598942387559560529552982188761234283447265625	0.000066110064346645608553132422713360938359983265399932861328125	0.005133435218792650224506335376872812048532068729400634765625	0.02299569450050993613121619318917510099709033966064453125	-1.3706707903782172	15.410151324290409	foxo;dally;chico;ey;lic;sav;Pi3K92E;p53
periodic partitioning by pair rule gene (GO:0007366)	4/9	0.0000357129653005667133352889208719460611973772756755352020263671875	0.00016072923698313195599134128865870252411696128547191619873046875	0.002903498229431513734388747849379797116853296756744384765625	0.01460900541799924935715271345770815969444811344146728515625	-1.500987708009284	15.370109268953708	prd;eve;odd;lilli
dendrite self-avoidance (GO:0070593)	3/11	0.001893967960730055279106043286674321279861032962799072265625	0.005338375183052932425320502574095371528528630733489990234375	0.0287609844223249387640262142440406023524701595306396484375	0.08662828241098215198423559968432527966797351837158203125	-2.4000881641237983	15.046347589381972	trc;Rho1;tutl
cell projection assembly (GO:0030031)	4/15	0.0003454707014550633162840165280016435644938610494136810302734375	0.0012431281798260065442340849273250569240190088748931884765625	0.01245411300071399239575153927717110491357743740081787109375	0.0468295983495798096019058220917941071093082427978515625	-1.8722416378201439	14.922894288607019	Hem;shg;Pvf1;Pvr
regulation of crystal cell differentiation (GO:0042689)	3/11	0.001893967960730055279106043286674321279861032962799072265625	0.005338375183052932425320502574095371528528630733489990234375	0.0287609844223249387640262142440406023524701595306396484375	0.08662828241098215198423559968432527966797351837158203125	-2.376975864510823	14.901454706376686	wg;srp;N
blood circulation (GO:0008015)	3/6	0.00025083751351235379807580461175575692323036491870880126953125	0.00094319202083017832614897368870288119069300591945648193359375	0.00796969619243914455253285922253780881874263286590576171875	0.03285161153503084185967253461058135144412517547607421875	-1.7960165089940627	14.89024338343158	pnr;wupA;Scgdelta
leg disc development (GO:0035218)	4/17	0.00058011708588059777459700061541525428765453398227691650390625	0.0019552506771714577536724899431419544271193444728851318359375	0.01779714846912112957699747539663803763687610626220703125	0.061640616788514214496874643600676790811121463775634765625	-1.9919590533086466	14.84463781412424	noc;d;N;ap
larval visceral muscle development (GO:0007523)	3/10	0.0014019941444662711339808058852440808550454676151275634765625	0.004089537737014571627813808163409703411161899566650390625	0.0234354798353874453631373597772835637442767620086669921875	0.074687300528022415591067328932695090770721435546875	-2.2367148757352333	14.69490284852877	wg;klar;sns
perineurial glial growth (GO:0042066)	2/6	0.00789264687053023959728559333370867534540593624114990234375	0.0179063151222882445401385353989098803140223026275634765625	0.055607265903220425007358329594353563152253627777099609375	0.13839029999970631212846683411044068634510040283203125	-3.0336987009439706	14.688634356358117	ine;poe
regulation of reactive oxygen species metabolic process (GO:2000377)	3/11	0.001893967960730055279106043286674321279861032962799072265625	0.005338375183052932425320502574095371528528630733489990234375	0.0287609844223249387640262142440406023524701595306396484375	0.08662828241098215198423559968432527966797351837158203125	-2.340047055980453	14.669945007060063	Rheb;Pi3K92E;SelD
